bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	plot	numberOfPages	publishingDate	characters	setting	url
Jenny of the Tetons		Kristiana Gregory	3.76	314	42	Orphaned by an Indian raid while traveling West with a wagon train, 15-year-old Carrie Hill is befriended by the English trapper Beaver Dick and taken to live with his Indian wife Jenny and their children. This award-winning novel will captivate readers as they learn about pioneer life in the 1870s.		1989		Idaho	https://www.goodreads.com/book/show/830378.Jenny_of_the_Tetons
