bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	plot	numberOfPages	publishingDate	characters	setting	url
Balika Badhu: A Representative Anthology Of Bengali Short Stories		Monish Ranjan Chatterjee	3.69	26	4		334	January 1st 2002			https://www.goodreads.com/book/show/12866296-balika-badhu
