bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	plot	numberOfPages	publishingDate	characters	setting	url
Too Busy Not to Pray: Slowing Down to Be With God		Bill Hybels, Lavonne Neff	4.16	10507	292	The 10th-anniversary edition of this popular book challenges you to take time to pray, to listen to God, to respond to what God is saying to you, and to overcome prayer barriers.	191	1988			https://www.goodreads.com/book/show/44399.Too_Busy_Not_to_Pray
