bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	plot	numberOfPages	publishingDate	characters	setting	url
Sexual Astrology: A Sign-by-Sign Guide to Your Sensual Stars		Joanna Martine Woolfolk, Martine	3.89	273	22	Now you can discover the true happiness meant for you and you alone. This personal sign-by-sign guide shows you how to:Chart Your Compatibility--Month-by-Month Matchmaking for Every SignMeet Your Mate--The Right Timing and ApproachUnderstand Your Own Needs and DesiresPlease Your Partner--And YourselfFulfill Your Romantic DestinySun signs are fine, but love signs light the way to happiness.  The stars show you the way to navigate the romantic zodiac, liberate your sensual self, and achieve lasting love.	256	August 1st 1979			https://www.goodreads.com/book/show/120992.Sexual_Astrology
