bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	plot	numberOfPages	publishingDate	characters	setting	url
Essays of E.B. White		E.B. White	4.30	3234	328	"The classic collection by one of the greatest essayists of our time.Selected by E.B. White himself, the essays in this volume span a lifetime of writing and a body of work without peer.  ""I have chosen the ones that have amused me in the rereading,"" he writes in the Foreword, ""alone with a few that seemed to have the odor of durability clinging to them."" These essays are incomparable; this is a volume to treasure and savor at one's leisure."	384	May 16th 1936			https://www.goodreads.com/book/show/394616.Essays_of_E_B_White
