bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	plot	numberOfPages	publishingDate	characters	setting	url
Paper Towns		John Green	3.80	926905	48635	Who is the real Margo?Quentin Jacobsen has spent a lifetime loving the magnificently adventurous Margo Roth Spiegelman from afar. So when she cracks open a window and climbs into his life—dressed like a ninja and summoning him for an ingenious campaign of revenge—he follows. After their all-nighter ends, and a new day breaks, Q arrives at school to discover that Margo, always an enigma, has now become a mystery. But Q soon learns that there are clues—and they're for him. Urged down a disconnected path, the closer he gets, the less Q sees the girl he thought he knew...	305	October 16th 2008	"Margo Roth Spiegelman, Quentin  Jacobsen, Marcus ""Radar"" Lincoln, Lacey Pemberton, Ben Starling, Jason Worthington"	Orlando, Florida Agloe, New York	https://www.goodreads.com/book/show/6442769-paper-towns
