bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	plot	numberOfPages	publishingDate	characters	setting	url
Îndemn la simplitate		Ernest Bernea	4.16	55	7		114	1941			https://www.goodreads.com/book/show/9269044-ndemn-la-simplitate
