bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	plot	numberOfPages	publishingDate	characters	setting	url
Basic Writings: Ten Key Essays, plus the Introduction to Being and Time		Martin Heidegger, David Farrell Krell	4.09	5010	94	Featuring a foreword by Heidegger scholar Taylor Carman, this essential collection provides readers with a concise introduction to the groundbreaking philosophy of this brilliant and essential thinker.Few philosophers have had more influence on the shape of western philosophy after 1900 than Martin Heidegger. Basic Writings offers a full range of this profound and controversial thinker's writings in one volume, including:The Origin of the Work of ArtThe introduction to Being and TimeWhat Is Metaphysics?Letter on HumanismThe Question Concerning TechnologyThe Way to LanguageThe End of Philosophy	464	1964			https://www.goodreads.com/book/show/393902.Basic_Writings
