bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	plot	numberOfPages	publishingDate	characters	setting	url
Stone Soup		Marcia Brown	4.22	43271	762	First published in 1947, this classic picture book has remained one of Marcia Brown's most popular and enduring books. The story, about three hungry soldiers who outwit the greedy inhabitants of a village into providing them with a feast, is based on an old French tale.	48	1947			https://www.goodreads.com/book/show/193093.Stone_Soup
