bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	plot	numberOfPages	publishingDate	characters	setting	url
Murder by Family: The Incredible True Story of a Son's Treachery and a Father's Forgiveness		Kent  Whitaker	3.63	654	135	Kent Whitaker's story of how an unknown assailant opened fire on his entire family, killing his wife and teenaged son, and how his heart-wrenching decision to forgive begins a journey toward redemption and faith when he discovers that the one responsible for the attack is his other son.	211	2008		Sugar Land	https://www.goodreads.com/book/show/2870120-murder-by-family
