bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	plot	numberOfPages	publishingDate	characters	setting	url
No Ordinary Time: Franklin and Eleanor Roosevelt: The Home Front in World War II		Doris Kearns Goodwin	4.16	41632	1419	Winner of the Pulitzer for History, No Ordinary Time is a chronicle of one of the most vibrant &amp; revolutionary periods in US history. With an extraordinary collection of details, Goodwin weaves together a number of story lines—the Roosevelt’s marriage &amp; partnership, Eleanor’s life as First Lady, &amp; FDR’s White House &amp; its impact on America as well as on a world at war. Goodwin melds these into an intimate portrait of Eleanor &amp; Franklin Roosevelt &amp; of the time during which a new, modern America was born.	633	September 1st 1994	Eleanor Roosevelt, Franklin D. Roosevelt		https://www.goodreads.com/book/show/18728.No_Ordinary_Time
