bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	plot	numberOfPages	publishingDate	characters	setting	url
Two Past Midnight: Secret Window, Secret Garden		Stephen King, James Woods	3.94	8948	237	The second of a four-part audio series from Stephen King's bestselling book, Four Past Midnight. Recently divorced writer Mort Rainey is alone at Tashmore Lake--that is, until a figure named John Shooter arrives, pointing an accusing finger.	140	February 1st 1991			https://www.goodreads.com/book/show/133268.Two_Past_Midnight
