bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	plot	numberOfPages	publishingDate	characters	setting	url
Clifford the Big Red Dog	Clifford the Big Red Dog	Norman Bridwell	4.13	77141	818	Emily Elizabeth describes the activities she enjoys with her very big red dog and how they take care of each other.	32	1963			https://www.goodreads.com/book/show/858719.Clifford_the_Big_Red_Dog
