bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	plot	numberOfPages	publishingDate	characters	setting	url
A Little Boy in Search of God: Mysticism in a Personal Light		Isaac Bashevis Singer	4.10	41	0		209	1976			https://www.goodreads.com/book/show/1530100.A_Little_Boy_in_Search_of_God
