bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	plot	numberOfPages	publishingDate	characters	setting	url
They		Marya Mannes	3.78	9	4	1st Gollancz 1968 edition hardcover fine condition book in vg++ condition dw In stock shipped from our UK warehouse	224	June 1st 1969			https://www.goodreads.com/book/show/7663506-they
