bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	plot	numberOfPages	publishingDate	characters	setting	url
Black Magic Woman		Dan Anderson	4.00	7	3						https://www.goodreads.com/book/show/13599565-black-magic-woman
