bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	plot	numberOfPages	publishingDate	characters	setting	url
Rubyfruit Jungle		Rita Mae Brown	3.91	32521	1315	Bawdy and moving, the ultimate word-of-mouth bestseller, Rubyfruit Jungle is about growing up a lesbian in America--and living happily ever after.	246	1973		Florida	https://www.goodreads.com/book/show/165395.Rubyfruit_Jungle
