bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	plot	numberOfPages	publishingDate	characters	setting	url
Frankenstein: The 1818 Text		Mary Wollstonecraft Shelley, Charlotte Gordon	3.81	1171508	34085	Mary Shelley's seminal novel of the scientist whose creation becomes a monsterThis edition is the original 1818 text, which preserves the hard-hitting and politically charged aspects of Shelley's original writing, as well as her unflinching wit and strong female voice. This edition also includes a new introduction and suggestions for further reading by author and Shelley expert Charlotte Gordon, literary excerpts and reviews selected by Gordon and a chronology and essay by preeminent Shelley scholar Charles E. Robinson.	288	1818	Elizabeth Lavenza, William Frankenstein, Robert Walton, Henry Clerval, Alphonse Frankenstein, Caroline Beaufort Frankenstein, Ernest Frankenstein, Agatha, Felix, Justine Moritz, Victor Frankenstein, The Monster, De Lacey, Safie	Geneva Ingolstadt Ireland Milano Como Livorno Napoli Lausanne Chamounix England Orkney, Scotland	https://www.goodreads.com/book/show/35031085-frankenstein
