bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	plot	numberOfPages	publishingDate	characters	setting	url
Locke & Key, Vol. 4: Keys to the Kingdom	Locke & Key #4	Joe Hill, Gabriel Rodríguez	4.40	29249	1779	Joe Hill and Gabriel Rodriguez's Locke &amp; Key unwinds into its fourth volume in Keys to the Kingdom. With more keys making themselves known, and the depths of the Locke family's mystery ever-expanding, Dodge's desperation to end his shadowy quest drives the inhabitants of Keyhouse ever closer to a revealing conclusion.	152	July 19th 2011	Tyler Locke, Kinsey Locke, Bode Locke	Lovecraft, Massachusetts	https://www.goodreads.com/book/show/9674335-locke-key-vol-4
