bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	plot	numberOfPages	publishingDate	characters	setting	url
The End of Eternity		Isaac Asimov	4.24	44338	2334	Andrew Harlan is an Eternal, a man whose job it is to range through past and present Centuries, monitoring and, where necessary, altering Time's myriad cause-and-effect relationships. But when Harlan meets and falls for a non-Eternal woman, he seeks to use the awesome powers and techniques of the Eternals to twist time for his own purposes, so that he and his love can survive together.	192	January 1st 1955	Andrew Harlan, Laban Twissell, Noÿs Lambent	Ukraine	https://www.goodreads.com/book/show/509784.The_End_of_Eternity
