bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	plot	numberOfPages	publishingDate	characters	setting	url
One True Thing		Anna Quindlen	4.03	37165	1356	Ellen Gulden leaves her life as a successful New York journalist, to return home and care for her mother Kate diagnosed with cancer. In the short time they have left, the relationship between mother and daughter - tender, awkward and revealing - deepens, and Ellen is forced to confront painful truths about her adored father. After Kate's death, Ellen goes from devoted daughter to prime suspect, accused of the mercy killing.	320	August 30th 1994		Langhorne Montgomery County, Pennsylvania	https://www.goodreads.com/book/show/176839.One_True_Thing
