bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	plot	numberOfPages	publishingDate	characters	setting	url
Ziron		Corissa Neil	5.00	2	0		180	February 23rd 2011			https://www.goodreads.com/book/show/14345815-ziron
